artist_id	dbpedia_url
d5134385-cea5-4336-a10f-82532040662b	http://dbpedia.org/resource/Fingertips_(band)
9f6b26c7-505d-445a-b6d4-408bdbc61969	http://dbpedia.org/resource/Funta
e88da8ef-694b-439f-8782-6c702d9f6bf1	http://dbpedia.org/resource/Kim_Burrell
0cbc1139-a2c3-41bf-8664-2b03b346a80c	http://dbpedia.org/resource/Gold_(band)
4b5689d0-ce7d-40ab-b746-2538507da4eb	http://dbpedia.org/resource/Pistol_Grip
34b05b80-0521-4714-9989-b75a8d8bebba	http://dbpedia.org/resource/Tatiana_Okupnik
167a4902-c9f1-4466-a54a-90c294e3b798	http://dbpedia.org/resource/Strawberry_Machine
2a0529ef-a5be-4f62-a67b-06634e552228	http://dbpedia.org/resource/Bikeride
0350d12b-b443-4614-897a-5796e42b91c4	http://dbpedia.org/resource/The_Awkward_Stage
df681a33-b0e7-4888-b451-cc4e5cf37d33	http://dbpedia.org/resource/Joe_Dolan
a7cd2bbd-21a9-4798-8c93-215eb0078d1d	http://dbpedia.org/resource/The_Last_Town_Chorus
25b90c2b-c83f-4fd1-8dc6-1373ac3ea674	http://dbpedia.org/resource/Counterfit
5cc2337b-233a-4654-a4eb-e6959bc0783f	http://dbpedia.org/resource/Soweto_Kinch
0a0688ca-72c2-46d6-a3b9-b297e7dad6dc	http://dbpedia.org/resource/Frank_Loesser
cf67f358-9a02-4a59-ac6e-db8c713037ec	http://dbpedia.org/resource/Emily_Smith_(singer)
ffbaa76f-a071-4647-95b9-b79774e8bf9d	http://dbpedia.org/resource/Great_Lakes_Myth_Society
6fc64a28-b4f5-483e-a45d-f49151277a88	http://dbpedia.org/resource/Teach-In
d70a471a-e0b4-4539-9aa7-598578ed30f7	http://dbpedia.org/resource/Veda_Hille
ff81d878-cc98-44d4-a823-1d7c590cf1d8	http://dbpedia.org/resource/Bob_B._Soxx_%26_the_Blue_Jeans
e42cc88c-484b-41cc-aaed-3422b1aaad09	http://dbpedia.org/resource/Skew_Siskin
b517cce9-fa01-4c0f-bc70-457838594346	http://dbpedia.org/resource/New_Birth_(band)
8c22c292-0d62-4827-887e-ee35d53ba352	http://dbpedia.org/resource/Paraf
c9f87c8b-b6aa-42d1-9494-c74da4142db8	http://dbpedia.org/resource/Alison_Balsom
f2571dd3-8ebf-4d93-a6b8-a9306b12041f	http://dbpedia.org/resource/The_Upsidedown
02395880-8737-45cc-8ae0-2cea253721e7	http://dbpedia.org/resource/Rhys_Chatham
11ac3c4c-1aac-4f71-8d6d-7b9bd15b82d0	http://dbpedia.org/resource/The_Dhol_Foundation
64d61d21-627d-4bb4-918b-39ffdf533361	http://dbpedia.org/resource/Transa
b212dfa8-1f85-4a35-87d8-f5309827f00a	http://dbpedia.org/resource/Kay_Hanley
91a11b60-2452-4e4d-b2e9-ce9eba034c01	http://dbpedia.org/resource/Ed_Askew
8f1b6974-6529-4e27-8ba9-f2ef2aa7fbe3	http://dbpedia.org/resource/Lil'_O
f57585d3-5356-4e8d-85cc-5f2a14a0cba2	http://dbpedia.org/resource/David_Hudson_(musician)
78bcdff4-4907-4273-ae67-900a553495e4	http://dbpedia.org/resource/The_Wishing_Tree
4d35c333-1cb8-4c60-955e-5d6682f4f6f1	http://dbpedia.org/resource/Hemophiliac_(band)
46ebae54-7302-4505-b66e-b98827e7baa6	http://dbpedia.org/resource/Pink_Industry
0c93d101-c8bc-4a1d-8144-54337b8b352f	http://dbpedia.org/resource/DJ_Friction_(UK)
7e47f6e2-1042-413f-96ee-3cc99af979e2	http://dbpedia.org/resource/Melissa_O'Neil
4a67e6fc-8a1b-41fa-a484-cae2aaaaa31b	http://dbpedia.org/resource/Liam_Frost
f0f73d2f-409e-4fd9-a8c3-66db13837220	http://dbpedia.org/resource/Patrick_Stewart
6702c701-d0a6-4b12-ba41-1d0ee967a9e4	http://dbpedia.org/resource/The_Panda_Band
83af9c0f-aa96-4249-a485-4026d341fb30	http://dbpedia.org/resource/Finn_Brothers
d03f81f3-17b2-490d-8ba9-13c6c82b99d4	http://dbpedia.org/resource/Dino_Saluzzi
e91b25fd-9dc0-472a-b828-fb2b620f0b9d	http://dbpedia.org/resource/Scott_Reeder_(bassist)
b1b407e2-2c36-4d0d-8caf-81c4cc1ba7c2	http://dbpedia.org/resource/The_Humpers
2ce44fd0-e252-489d-94c8-ac4bb25b1019	http://dbpedia.org/resource/Young_%26_Rollins
693131d3-6ad0-4e19-b76e-e8e31ddcbbf7	http://dbpedia.org/resource/The_Black_Sorrows
235f6e38-a1d3-406c-9c2c-01b8c2859ffa	http://dbpedia.org/resource/Little_Annie
9e9f343e-7002-4f71-809a-7e8c74c1636e	http://dbpedia.org/resource/Anthony_Rapp
9f8d107f-deda-4978-880d-c248545a636a	http://dbpedia.org/resource/Jonathan_Elias
2b31bd55-bad3-4a63-b096-0d841e51fc98	http://dbpedia.org/resource/Die_Laughing_(band)
7a0c9637-3757-4661-b3d0-d3caa4f9c871	http://dbpedia.org/resource/Peter_Davison_(composer)
da6fd5ba-a8a9-4783-adc3-80926d9d3c45	http://dbpedia.org/resource/Stackridge
3ad91c4e-ef5a-4d7c-99e7-21a8b0c9379d	http://dbpedia.org/resource/Danna_Paola
7aa056f7-9a57-4cdc-b856-6aa12c98624f	http://dbpedia.org/resource/Lionel_Loueke
3bda6c16-f5cf-4999-a10f-6e44c0cfb254	http://dbpedia.org/resource/Bam_Bam_(Chris_Westbrook)
ca7c7521-5ed5-4df7-9302-d357c716f273	http://dbpedia.org/resource/The_Toys
8c8f9dac-47fd-4f83-a54d-87137cf2bed3	http://dbpedia.org/resource/John_Jacob_Niles
e05a42e7-60a3-4d2d-983c-51dc4eb67cad	http://dbpedia.org/resource/Tuu_(band)
9493f0e7-d9af-401d-a1db-9c03b7e73fee	http://dbpedia.org/resource/Amit_Erez
d8a07aeb-32ce-414d-9c24-de427425a537	http://dbpedia.org/resource/Madcap_(band)
dd2a84cc-0d01-45fd-ba64-a0f7df21a226	http://dbpedia.org/resource/Kayhan_Kalhor
832f33b3-218b-4ebf-994e-40be59a20cc2	http://dbpedia.org/resource/Lonewolf_(band)
d73a1607-e300-4c31-a71e-60cc0093a07b	http://dbpedia.org/resource/Spiral_Starecase
3af43a8a-f0b0-4dda-8cd8-ff4941c05316	http://dbpedia.org/resource/Ron_Trent
8a0ae93c-7891-4598-b12e-baf859831275	http://dbpedia.org/resource/Jen_Wood
b0feb86b-e88d-4195-acaa-275ee9967085	http://dbpedia.org/resource/Cheryl_Ann_Fulton
bd564f7e-e19c-4a7a-af3a-3f9012287ed5	http://dbpedia.org/resource/Blodwyn_Pig
238edbd9-467b-4e14-8549-9cc9b05be533	http://dbpedia.org/resource/Moving_Sidewalks
a8e2725c-9689-41da-9872-8a2b488113c8	http://dbpedia.org/resource/Undercover_(dance_group)
3a00a236-2bda-46d2-bfb5-725d15c15c60	http://dbpedia.org/resource/Frank_(band)
3a00a236-2bda-46d2-bfb5-725d15c15c60	http://dbpedia.org/resource/FranKo
14a28da7-efe0-4d8a-bb73-42c5d421bcf8	http://dbpedia.org/resource/Victor_Bailey_(musician)
e43ab2d7-beac-453b-aa02-83756951d71c	http://dbpedia.org/resource/Long_John_Baldry
4c02dacc-6797-4907-9a03-1352176c7828	http://dbpedia.org/resource/Kane_Hodder_(band)
abb66e0f-b210-4eda-8c2a-15a7864cfc05	http://dbpedia.org/resource/Betchadupa
5cb32b48-fe30-4fdb-8715-8717252bbced	http://dbpedia.org/resource/Cartman_(band)
7570d536-f435-4f5b-9ae3-465138ab3ae4	http://dbpedia.org/resource/Pink_Anderson
80008056-ee45-45fb-8549-b2daff1e16f8	http://dbpedia.org/resource/The_Push_Stars
dc8630ce-c5c3-49c4-a7b4-c7cb155f9b68	http://dbpedia.org/resource/John_Cameron_Mitchell
7f8e85df-12d8-438f-98dd-7194c004d123	http://dbpedia.org/resource/Boris_Berezovsky_(pianist)
0de4d19f-05c8-4562-a3c0-7abdc144f1d5	http://dbpedia.org/resource/Barack_Obama
dd02ea19-83b9-4ef5-91ed-9ccad7e40e99	http://dbpedia.org/resource/Biosphere_(musician)
054f94f3-2a75-480b-b417-d817cdbcf6f6	http://dbpedia.org/resource/Alison_Mosshart
f8cf8c14-6354-4bb4-b880-8d430b87fee0	http://dbpedia.org/resource/Ken_Parker_(musician)
cbfdab3f-a1ff-40cd-8a3e-a7d938882470	http://dbpedia.org/resource/Shorty_(band)
ee8bb84b-b97e-4a39-a6de-5642d98fceed	http://dbpedia.org/resource/Gilda_(singer)
67919668-0060-4097-9687-8af0ed1df3da	http://dbpedia.org/resource/Judy_Mowatt
7b8245d2-e4dc-44c4-beef-739ad26b9df9	http://dbpedia.org/resource/Kellie_Coffey
8dba3cd5-5ed9-4472-8b38-c77ffc52b965	http://dbpedia.org/resource/Evan_Parker
5d6e7b42-0309-4b0f-80a9-ed8e90b637dd	http://dbpedia.org/resource/Tue_West
65c11d32-d685-4621-8c84-cbcdefb22b02	http://dbpedia.org/resource/Janek_Schaefer
59249598-3d94-423b-ae11-5cc7bba1b805	http://dbpedia.org/resource/Poverty's_No_Crime
2524c401-9217-4813-a2b2-eeb7508f87c4	http://dbpedia.org/resource/Gran_Bel_Fisher
07577488-ba7c-4d65-afb8-e14b3fed2f53	http://dbpedia.org/resource/Gangway_(band)
dd3e4c5c-b2fa-4614-9351-28362e31d015	http://dbpedia.org/resource/Gary_Louris
b5641867-f2aa-441d-84d2-299253a46cd2	http://dbpedia.org/resource/Patrick_Lindner
3dcbbc64-b9e0-4bfa-b5ee-871de35be0c2	http://dbpedia.org/resource/Giuseppe_Di_Stefano
915e673d-eff5-479a-a917-2fecfc26dc2e	http://dbpedia.org/resource/Mickey_Hart
7e0453c8-e053-47eb-82d2-050bdf4ccce4	http://dbpedia.org/resource/The_Feederz
e8516591-dedf-410b-a810-7baee09ad0e1	http://dbpedia.org/resource/Basil_Kirchin
e89b06b0-310d-4448-9376-e2ec56e17145	http://dbpedia.org/resource/1200_Techniques
fc06a339-d14b-40ea-a87e-4672de5deb0f	http://dbpedia.org/resource/Lawrence_Gowan
28730bad-01cb-4019-97fe-d5778b56ff6b	http://dbpedia.org/resource/Young_and_Sexy
766398c6-6932-473f-a09f-955954167c90	http://dbpedia.org/resource/One_Block_Radius
1b17cfd8-bd96-4aa8-94c3-cb44cc07e804	http://dbpedia.org/resource/Anti-Product
664b4eee-a6b9-442c-9b61-732349253302	http://dbpedia.org/resource/McDonald_and_Giles
ac6a23e8-47e5-4f2a-8ab1-ae62871caeed	http://dbpedia.org/resource/Baptist_Generals
73bd8400-07be-4490-8f66-9e18bd2f2968	http://dbpedia.org/resource/Vomit_Remnants
08a54c15-8bba-4405-bf58-5db5db98bb00	http://dbpedia.org/resource/Luxembourg_(band)
8ca7b05b-0364-4113-a33d-ec6ccd9e3f12	http://dbpedia.org/resource/Real_Ones
81ab609d-8976-40e2-8adb-0b5cc0503c45	http://dbpedia.org/resource/Frederic_Holyszewski
827bf8fe-87af-4eb0-bfc7-201e2aa85760	http://dbpedia.org/resource/Falling_You
172953a6-5376-49ee-8b4a-62feab30df26	http://dbpedia.org/resource/Straitjacket_Fits
e1310352-9e1d-48f9-bf73-41fe6ba12291	http://dbpedia.org/resource/Special_Duties
fb09fcfb-8bba-4efb-8b23-332fba448fc1	http://dbpedia.org/resource/Morris_Albert
21711e9c-3722-4b88-8cd4-5a1b6c9adba4	http://dbpedia.org/resource/Percy_Mayfield
426bbccf-c6c7-45f2-bf03-5ce0b1e064b1	http://dbpedia.org/resource/Memphis_La_Blusera
0856875c-4ee7-41db-8c10-248c3124148d	http://dbpedia.org/resource/Daniel_Wesley
7a3e3412-6f6e-4deb-8979-3b607335b402	http://dbpedia.org/resource/Giovanni_Sollima
dc7aafa5-423a-4e87-8778-b8c51e3612c6	http://dbpedia.org/resource/Lighthouse_(band)
d41fb023-b2e4-4661-b441-2a7b0e5f1190	http://dbpedia.org/resource/Golpes_Bajos
f5595741-04e1-4b72-8b46-64f41e0ed3a4	http://dbpedia.org/resource/Larry_Tee
be0e6dd6-929b-451c-8fa7-f098f716f19e	http://dbpedia.org/resource/The_Four_Horsemen_(band)
52e3ff4e-bb14-481a-8a6b-145377db0ba8	http://dbpedia.org/resource/The_Sandpipers
8df82ee7-bb7d-46c2-804b-6fefef50c6c0	http://dbpedia.org/resource/Alberto_Ginastera
7a692aac-96e6-42eb-bdc7-f3d337964b1d	http://dbpedia.org/resource/Channel_3_(band)
223251cb-92bb-4e2c-9090-0a1727ea4fe3	http://dbpedia.org/resource/Alejandro_Silva
c79741ec-7626-485e-bc29-d264f7110874	http://dbpedia.org/resource/The_Birds_(band)
d51f4fc5-47b3-4fe2-a871-2c25e4d58371	http://dbpedia.org/resource/Christy_Carlson_Romano
c8b12a93-fc18-4417-b6c9-b64d31862caa	http://dbpedia.org/resource/Joe_Buck_(musician)
d1e226c0-63b9-4c64-a533-e94ad21c5180	http://dbpedia.org/resource/Alvin_Lucier
9249367c-9dfe-4957-80cb-f9772403526a	http://dbpedia.org/resource/Slacker_(producer)
6ad40e3c-62a1-46e4-b456-7c66b92daae0	http://dbpedia.org/resource/Graham_Fellows
1bd897c4-b42b-4b55-ab58-214aa75bcaff	http://dbpedia.org/resource/JD_Natasha
4c42fdbc-122f-4110-b466-c77d86156a5e	http://dbpedia.org/resource/Intermix_(band)
aab7a1d7-5461-4874-8162-bc127b91da59	http://dbpedia.org/resource/Danny_Williams_(singer)
5e4459bc-ecdc-40a8-9728-3f86b27bb5df	http://dbpedia.org/resource/Elizabeth_Cook
414c5ea2-9480-49da-8e5c-5afdf7465d9d	http://dbpedia.org/resource/Hook_N_Sling
0e486177-8b57-4746-b082-481a08d94d9c	http://dbpedia.org/resource/Mystic_(singer)
73d2e968-7e81-43a6-a06d-535c4e67d947	http://dbpedia.org/resource/The_Lucy_Show_(band)
766085c7-a914-4a7e-997b-75da493289a5	http://dbpedia.org/resource/My_Friend_The_Chocolate_Cake
ac3e275f-2bc6-46f2-8904-cd22792cf8e3	http://dbpedia.org/resource/Elevator_(band)
1b389bc0-68d2-4e2e-af22-6be1075b907d	http://dbpedia.org/resource/John_Lydon
281626b4-a02c-46dc-a1f7-240c5510286c	http://dbpedia.org/resource/Maria_Tipo
c4733b55-9973-4a53-ba31-37f45ecfa206	http://dbpedia.org/resource/Kids_Alive
f622127b-8b55-46cc-bfa1-0077f85e5278	http://dbpedia.org/resource/Amar_(singer)
15f81fb7-9fb1-4f7e-8237-e2c44b7d0646	http://dbpedia.org/resource/Joey_Scarbury
289508e5-7ab3-4ac5-aa2b-57b1f7f0af5f	http://dbpedia.org/resource/The_Declining_Winter
8f51520c-3176-4a65-9b1c-759fac5e7da4	http://dbpedia.org/resource/Verb_T
c46aa9da-4960-4553-b259-eb8e50dea144	http://dbpedia.org/resource/Defunkt
62837a93-109e-4cfb-af06-f9d4b875ceaa	http://dbpedia.org/resource/Meg_Hutchinson
fe23aba6-788a-4089-9c2b-492e0152d16d	http://dbpedia.org/resource/Pete_Heller
2a7e17f0-dc67-4902-ad4b-20bd986e847b	http://dbpedia.org/resource/OLD_(band)
ee420d79-3658-4b6b-8e22-3e9d75a646a4	http://dbpedia.org/resource/Wastefall
9ad21242-91bb-402b-a9a2-4a67011b8aef	http://dbpedia.org/resource/Nicoletta_(singer)
9e05d7ef-c4b8-46ba-992c-c01e6bdc1dee	http://dbpedia.org/resource/Up_Front_(band)
ee361394-914f-4074-891a-3b17b0f89a37	http://dbpedia.org/resource/Y_Kant_Tori_Read
f57990b0-cdc4-4f1d-ab34-e32834340d9c	http://dbpedia.org/resource/Bobby_Solo
270d92a7-5bce-49ee-b54b-5b895cfd73be	http://dbpedia.org/resource/Everton_Blender
0c6ffe84-da9b-49e3-8f87-41288199c0e1	http://dbpedia.org/resource/Sharon_Jones_(singer)
8e093586-54bc-4b0b-8307-fcecbff54d06	http://dbpedia.org/resource/Olympos_Mons_(band)
0f09e4ba-6821-4c47-8d19-39d5b4fa11fc	http://dbpedia.org/resource/Wasis_Diop
f6966875-4227-4c74-aa0f-2f2ee3ba1b7d	http://dbpedia.org/resource/Annie_Ross
5fb0eee4-7a75-4b2a-b3f6-2bcfa5273288	http://dbpedia.org/resource/MidnightPumpkin
3bdb3167-b554-4e67-9bce-7355e2d74a2a	http://dbpedia.org/resource/Mutual_Admiration_Society
5a677604-724c-44be-85f4-7c2d37909c03	http://dbpedia.org/resource/Iuno_(band)
b5f74082-9851-4395-82f1-46bb9ba81d5b	http://dbpedia.org/resource/Abida_Parveen
91f31e60-5828-4344-9633-372264b5b6ec	http://dbpedia.org/resource/Died_Pretty
3c81c081-5ae6-411b-83f2-cea06c44a683	http://dbpedia.org/resource/Charlotte_Roche
230ebdaa-5a64-41c2-95fd-136884b25396	http://dbpedia.org/resource/Dory_Previn
542a919f-3e6b-4794-b38b-0ce98584e398	http://dbpedia.org/resource/Rikard_Wolff
c711f3f5-3d14-441b-bf49-d2896644fc47	http://dbpedia.org/resource/Aerodrone
ab1eef31-62e5-4bd4-ad0a-d050ee2053fd	http://dbpedia.org/resource/Matthau_Mikojan
927b1529-251a-4caa-a62c-9bdd26040b32	http://dbpedia.org/resource/Bob_Forrest
1c0186b4-6f73-4186-a5fb-ed997ee0b6df	http://dbpedia.org/resource/Ilona_Mitrecey
43edb566-1987-4b2a-94ae-58f3ca1daec6	http://dbpedia.org/resource/Vico_Torriani
bc4ca610-333b-424b-8c3c-c724e6327b62	http://dbpedia.org/resource/Peter_Nero
a466724f-1e89-4987-8d95-397ee8ea5458	http://dbpedia.org/resource/The_Firebird_Band
91171f3d-340b-4bfd-9fbc-e088abc9b1d3	http://dbpedia.org/resource/Alan_Hovhaness
e3b3de77-0e3f-4c51-b4f5-b99d6df42c66	http://dbpedia.org/resource/Beth_Hirsch
20679a9c-a5fb-4feb-a607-a989f69323f9	http://dbpedia.org/resource/Tim_Vanhamel
ce616de2-9f67-495c-a369-dc61338d1d51	http://dbpedia.org/resource/U_Brown
1a914aa9-86f2-41e3-94e1-1c1c37b2a063	http://dbpedia.org/resource/Roy_Hamilton
e80279e5-3881-4002-9aae-40f97d513035	http://dbpedia.org/resource/The_Sights
fc74743d-ac8a-488a-b3ff-e17cb36b2520	http://dbpedia.org/resource/Dorothy_Dandridge
c16424b2-0679-4358-89a8-41ae279a7059	http://dbpedia.org/resource/MC_Breed
70c2cc89-f285-4ca1-ba5c-a80bfebf000d	http://dbpedia.org/resource/Aguaturbia
c9c0e1aa-fc6c-4deb-a0df-f81f0e958684	http://dbpedia.org/resource/The_Chakachas
bde64de3-01d4-4ed9-afe9-88b7d9db922d	http://dbpedia.org/resource/Jessye_Norman
df0b2cf8-0c74-4245-924b-bea7371295f1	http://dbpedia.org/resource/Osvaldo_Golijov
604f63c8-ed92-4234-9544-74e7b0e3e707	http://dbpedia.org/resource/The_Salteens
32002c64-4411-4de4-aa95-7b737175d49b	http://dbpedia.org/resource/Kira_(German_singer)
a2f87030-d91f-4b65-b92f-2ac027c1295a	http://dbpedia.org/resource/Paul_B
4244b5b1-9528-4f20-94cf-f2134e09b068	http://dbpedia.org/resource/Randy_Brecker
9d28445d-78c6-4611-b90b-c18b1cc263c4	http://dbpedia.org/resource/Siah_and_Yeshua_DapoED
56f20419-8b60-43b6-815f-15db46905de5	http://dbpedia.org/resource/Mistinguett
8f167803-1cd3-4030-bae1-5777cf105e87	http://dbpedia.org/resource/Third_Ear_Band
de0b20ad-fc6f-460f-a21d-d0321e187ffc	http://dbpedia.org/resource/Sonny_Criss
0cb2ce20-838f-4918-9dac-8dc452ec7ed3	http://dbpedia.org/resource/D-Side
9142a0a7-2fc3-42b8-ac91-bd5ed261810e	http://dbpedia.org/resource/Etran_Finatawa
8c6223cd-e270-4331-bee5-1f0ca6849b62	http://dbpedia.org/resource/Wednesday_Night_Heroes
40583bf2-a40b-454b-9548-45718549ecfc	http://dbpedia.org/resource/Alistair_Griffin
0c02c71b-ecf8-4bc7-be93-2de08efedcdf	http://dbpedia.org/resource/Dickie_Valentine
3617825d-9e4c-409a-b824-7ad1bfc5c7ed	http://dbpedia.org/resource/Brassy_(band)
f1cfb9d1-d356-4462-a26e-147aafb74b02	http://dbpedia.org/resource/Nesian_Mystik
b51490c8-fd5c-47fb-873e-20110fc4a149	http://dbpedia.org/resource/Gothic_Voices
c67f0ee7-7cd9-48f6-9eef-200b8e52aa2b	http://dbpedia.org/resource/C.A._Quintet
d30615cd-2e8f-4169-a879-fffa8b17f362	http://dbpedia.org/resource/Chango_Spasiuk
aa2e5bc5-49bd-402b-a8df-e64c4f423568	http://dbpedia.org/resource/Blink_(band)
0df4ba7d-f65d-48ee-a6db-e9c0821d04f4	http://dbpedia.org/resource/Steve_Arrington
b2aa02bc-d350-4cf4-a378-32fa6b66bcc4	http://dbpedia.org/resource/Jesse_Dangerously
2fc763a9-c6bf-4ecc-8dc7-294014b94cb4	http://dbpedia.org/resource/Salad_(band)
8984444e-fab5-4176-81dc-a020aa1778ea	http://dbpedia.org/resource/Jim_Bryson
ad92ec10-7f8b-4f9a-a0a0-c02982722b6c	http://dbpedia.org/resource/Chabuca_Granda
e67462f8-4ded-4f50-96de-b0625e482f49	http://dbpedia.org/resource/The_Chelsea_Smiles
3c4b619e-29ec-4f07-adaf-403a01b15f2d	http://dbpedia.org/resource/Muggsy_Spanier
83a26bec-49fc-4c61-983c-0beef780b78d	http://dbpedia.org/resource/Mark_Erelli
551cc80d-d074-4c83-bb24-2fa5f654100c	http://dbpedia.org/resource/Nick_Garrie
d5e237bf-aa76-4ba8-b682-873baeaeb2f2	http://dbpedia.org/resource/Artefact_(band)
843d0b5a-e146-4c95-963e-6d831fa12242	http://dbpedia.org/resource/The_Watch_(band)
896eb000-f3b4-4b91-9ca9-96d2631d6199	http://dbpedia.org/resource/Bob_Lind
e896931a-7429-420e-b6a2-50ac28e790c6	http://dbpedia.org/resource/Vegas_(duo)
404c5c4c-7d08-44e4-9721-68a824edc144	http://dbpedia.org/resource/Burton_Cummings
b0ec4a90-6844-453c-88c8-b62cea201944	http://dbpedia.org/resource/The_Chosen_Few_(1970s_Australian_band)
480d35bd-1383-4a20-896e-358d7c5c8887	http://dbpedia.org/resource/The_Outcasts_(Texas_band)
a75be395-a3fc-4fe5-a7f3-f623f074c9db	http://dbpedia.org/resource/The_Outcasts_(Texas_band)
aa846724-22b9-4627-ab05-e250b69fb574	http://dbpedia.org/resource/The_Outcasts_(Belfast_band)
3d19ffbe-ce69-4adb-9f50-d0c555b063ca	http://dbpedia.org/resource/Livingston_Taylor
9d48ac84-853d-400c-b2d9-48d3c336cd64	http://dbpedia.org/resource/Unit_187
58a2c10d-679d-4122-bd79-4d729ef84bf8	http://dbpedia.org/resource/Meliah_Rage
f26e9ca3-8d57-4722-a2b8-a4694d0df1c8	http://dbpedia.org/resource/Hughes_Turner_Project
c4a02c5c-a1d8-45d7-9e12-4a355b201a7b	http://dbpedia.org/resource/Bushwick_Bill
7de38172-2c22-4ff2-bf11-c3c62fb058e6	http://dbpedia.org/resource/Roger_Pontare
767d3154-57f4-4655-8602-69e5a2e1db30	http://dbpedia.org/resource/Rude_66
da1faeaa-82c8-4072-b40f-0f7f2e1efe76	http://dbpedia.org/resource/Carl_Davis
bdc82654-bc2d-45e7-aabf-e0494d8e917d	http://dbpedia.org/resource/Uncle_Dave_Macon
fca323ff-d937-489c-957b-d3339ae7ee12	http://dbpedia.org/resource/Agonizer
fcd51197-f95a-4f97-b881-61c63d1a8930	http://dbpedia.org/resource/Havayoth
6ced2b8e-7024-4ccf-b49d-555fe905bd78	http://dbpedia.org/resource/Peelander-Z
5026623c-28bf-46ab-a7b5-aed151282b01	http://dbpedia.org/resource/The_Porkers
e19dbd12-37d5-42df-8c4e-ad376ce52902	http://dbpedia.org/resource/Bankrupt_(band)
8123f944-5770-4bb8-baf6-8a217a1abff8	http://dbpedia.org/resource/Allen-Lande
a22fc136-91cc-4894-9578-a66e4f497280	http://dbpedia.org/resource/The_Crown_(band)
d13d07fc-24a1-4040-8c4f-2affd432dc11	http://dbpedia.org/resource/V/Vm
75f89be4-1e48-482c-9b76-fbea684ec7a7	http://dbpedia.org/resource/Du%C5%A1ko_Gojkovi%C4%87
995e64b4-eddb-4da9-859a-cc558b718cdf	http://dbpedia.org/resource/Andy_Yorke
e9d87fc2-2961-4e12-a56e-67fe1f8be2b9	http://dbpedia.org/resource/Vlatko_Stefanovski
ed0e3e7d-cc87-4f09-a5a7-f8d47cfac9cb	http://dbpedia.org/resource/Albert_Lee
77930111-d045-42b8-8fe1-c0d3b699f5e2	http://dbpedia.org/resource/No-Big-Silence
6a365948-c640-4edf-ba9a-0bdf2c8f17ee	http://dbpedia.org/resource/Robert_Goulet
ef6a4ed8-2ee9-4a56-85ef-eba56ec9b46f	http://dbpedia.org/resource/Pimentola
a0e567d7-0438-49c2-98af-c38f3ea50662	http://dbpedia.org/resource/David_Ball_(country_singer)
f9c72c3c-2ebd-4b79-b8a3-b782f70cdc48	http://dbpedia.org/resource/Erika_Jayne
3e32694f-74c5-4787-ac34-2c0879c42569	http://dbpedia.org/resource/Jill_Phillips
117b97cb-cd56-4d47-8d14-b4d7acc35eee	http://dbpedia.org/resource/Romantic_Mode
e509b240-7d64-43ec-8d0e-c09090393c82	http://dbpedia.org/resource/T-Connection
f8a8d2f6-1890-4861-94eb-679d3593208b	http://dbpedia.org/resource/Deathray
38ca945b-0034-4404-b659-4795b33dc937	http://dbpedia.org/resource/Johnny_Harris_(musician)
46f7df13-990a-4e0e-9683-0cbf89ba7a4a	http://dbpedia.org/resource/Ron_(singer)
bcf9e828-0a46-4f74-a966-c6422e68e55a	http://dbpedia.org/resource/Rollerskate_Skinny
fc2dd4f0-17f4-4792-8536-51036e1b1ee2	http://dbpedia.org/resource/Topi_Sorsakoski
c2086311-bbe0-48eb-89cc-851b44b1199e	http://dbpedia.org/resource/The_Rocking_Horse_Winner_(band)
14b4fdc5-fe91-4eaf-8010-3033d4a20d95	http://dbpedia.org/resource/Masters_of_the_Hemisphere
8fb9a5c9-8959-48b8-a98d-6a98dd2622d4	http://dbpedia.org/resource/Chico_Slimani
cc48bc25-869e-4cfa-b817-09838976ef36	http://dbpedia.org/resource/Gigi_(singer)
ee74e65d-b2d0-43a0-9c4f-8ded5a38965e	http://dbpedia.org/resource/Pilot_to_Gunner
4ff84a40-f048-4cb7-abef-e92146f9a330	http://dbpedia.org/resource/Tony_Trischka
984dc720-1fa9-4332-93b7-39571ca06e3e	http://dbpedia.org/resource/World_Leader_Pretend
ec9bd98f-2011-4cfa-b541-4ef90b105c34	http://dbpedia.org/resource/Itchyworms
7e78a78b-3acc-4be2-a2a4-db8932b0f570	http://dbpedia.org/resource/Bloodgood
26a13357-fad6-4900-a324-ff252e681112	http://dbpedia.org/resource/Helios_Creed
e760ceed-259d-494a-9fb0-ce7ab29143c2	http://dbpedia.org/resource/Dream_City_Film_Club
139a929e-516e-46c4-9302-c06f4c84777a	http://dbpedia.org/resource/B.B.E.
ac3a4610-ddc0-4b65-96dd-d7f9faf85eb5	http://dbpedia.org/resource/2_Bad_Mice
b7b3778f-4899-43b6-ac9d-17c52a562658	http://dbpedia.org/resource/AMM_(group)
4679d9f9-fa29-4df2-b703-1eefb41500d7	http://dbpedia.org/resource/Sheriff_(band)
42071407-d57c-4e51-bc9e-546b010c32b0	http://dbpedia.org/resource/Elixir_(metal_band)
e5a9a0ab-2190-4e5b-8dd0-baa11f1ac9ca	http://dbpedia.org/resource/Out_of_Tune_(band)
0b6afdd1-9576-47fa-ae40-67a1f4915b35	http://dbpedia.org/resource/The_Southland_(band)
fbcfc1e2-2bd9-4ec2-b6e7-b12422d00491	http://dbpedia.org/resource/Drums_%26_Tuba
